THEID,CARTID,PRODUCTITEMID,QUANTITY
1,1,1,5
2,2,2,5
3,3,2,5
4,4,4,4
5,5,5,3
6,6,6,10
7,7,7,3
8,8,8,15
9,9,9,10
10,10,10,5
11,11,11,15
12,12,12,3
13,13,13,5
14,14,14,5
15,15,15,5
16,16,16,20
17,17,17,20
18,18,18,30
19,19,19,30
20,20,20,5
21,21,21,10
22,22,22,5
23,23,23,10
24,24,24,10
25,25,25,5
26,26,26,5
27,27,27,10
28,28,28,11
29,29,29,12
30,30,30,14
31,31,31,20
32,32,32,23
33,33,33,2
34,34,34,2
35,35,35,2
36,36,36,2
37,37,37,5
38,38,38,5
39,39,39,5
40,40,40,5
41,41,41,15
42,42,42,10
43,43,43,16
44,44,44,2
45,45,45,2
46,46,46,2
47,47,47,2
48,48,48,2
49,49,49,2
50,50,50,5
51,51,51,5
52,52,52,3
53,53,53,10
54,54,54,2
55,55,55,2
56,56,56,2
57,57,57,2
58,58,58,2
59,59,59,2
60,60,60,2
61,61,61,2
62,62,62,2
63,63,63,6
64,64,64,8
65,65,65,7
66,66,66,9
67,67,67,10
68,68,68,15
69,69,69,17
70,70,70,24
71,71,71,23
72,72,21,13
73,73,73,32
74,74,74,32
75,75,75,5
76,76,76,5
77,77,77,5
78,78,78,5
79,79,79,5
80,80,80,5
81,81,81,15
82,82,82,12
83,83,83,21
84,84,84,22
85,85,85,42
86,86,86,23
87,87,87,3
88,88,88,5
89,89,89,5
90,90,90,5
91,91,91,5
92,92,92,5
93,93,93,5
94,94,94,5
95,95,95,5
96,96,96,10
97,97,97,10
98,98,98,10
99,99,99,10
100,100,100,15
