THEID,PRODUCT_ID,SKU,STOCK_QUANTITY,PRICE
1,1,1,5,1470
2,2,2,5,14700
3,3,3,5,7000
4,4,4,4,10500
5,5,5,3,14000
6,6,6,10,14000
7,7,7,3,14000
8,8,8,15,3500
9,9,9,10,3500
10,10,10,5,3500
11,11,11,15,2100
12,12,12,3,10500
13,13,13,5,1470
14,14,14,5,7000
15,15,15,5,7000
16,16,16,20,1400
17,17,17,20,2100
18,18,18,30,700
19,19,19,30,700
20,20,20,5,1400
21,21,21,10,1400
22,22,22,5,1400
23,23,23,10,1400
24,24,24,10,2100
25,25,25,5,4900
26,26,26,5,4900
27,27,27,10,3500
28,28,28,11,7000
29,29,29,12,2100
30,30,30,14,1470
31,31,31,20,14000
32,32,32,23,1400
33,33,33,2,21000
34,34,34,2,21000
35,35,35,2,21000
36,36,36,2,21000
37,37,37,5,1470
38,38,38,5,10500
39,39,39,5,10500
40,40,40,5,10500
41,41,41,15,3500
42,42,42,10,3500
43,43,43,16,3500
44,44,44,2,10500
45,45,45,2,10500
46,46,46,2,10500
47,47,47,2,10500
48,48,48,2,10500
49,49,49,2,10500
50,50,50,5,4200
51,51,51,5,4200
52,52,52,3,3150
53,53,53,10,3500
54,54,54,2,10500
55,55,55,2,10500
56,56,56,2,10500
57,57,57,2,10500
58,58,58,2,10500
59,59,59,2,10500
60,60,60,2,10500
61,61,61,2,10500
62,62,62,2,10500
63,63,63,6,2100
64,64,64,8,2100
65,65,65,7,3500
66,66,66,9,3500
67,67,67,10,2100
68,68,68,15,3500
69,69,69,17,3500
70,70,70,24,3500
71,71,71,23,2100
72,72,72,21,4900
73,73,73,32,2100
74,74,74,32,2100
75,75,75,5,4900
76,76,76,5,4900
77,77,77,5,4900
78,78,78,5,4900
79,79,79,5,10500
80,80,80,5,10500
81,81,81,15,10500
82,82,82,12,10500
83,83,83,21,14000
84,84,84,22,14000
85,85,85,42,2100
86,86,86,23,2100
87,87,87,3,14000
88,88,88,5,3500
89,89,89,5,2100
90,90,90,5,2100
91,91,91,5,10500
92,92,92,5,10500
93,93,93,5,10500
94,94,94,5,10500
95,95,95,5,10500
96,96,96,10,3500
97,97,97,10,3500
98,98,98,10,3500
99,99,99,10,7000
100,100,100,15,4900
