THEID,USERID,ORDEREDPRODUCTID,RATING,COMMENTARY
1,1,1,5,I am satisfied with the quality!
2,2,2,3,Good! But did not liked the yarn color
3,3,3,5,Nice!!!
4,4,4,4,Really liked it!!!
5,5,5,5,We bought matching keychains with my friend and we both really loved them !
6,6,6,4,nice
7,7,7,5,Wooow!
8,8,8,5,Cool stuff
9,9,9,3,"Loved the plushies, but it iss really expensive and little"
10,10,10,1,Did not liked the quality :(
11,11,11,5,Ordered sweater and I wear it almost everyday!
12,12,12,4,It looks nice
13,13,13,5,"Loved the quakity and their work, definitely will buy here again"
14,14,14,4,Good
15,15,15,5,Very unique clothes !!!
16,16,16,5,I will order presents for my friends here often !!! 
17,17,17,5,Really enjoyed my purchase from here
18,18,18,3,Good
19,19,19,4,Nice
20,20,20,5,Beautiful works
